fecha,estacion,variable,valor_parquet,fuente_parquet,valor_excel,fuente_excel,diferencia
2020-03-05 05:00:00,Base Aerea,O3,1.8,parquet,3.923658602630804,excel,2.1236586026308037
2020-03-05 06:00:00,Base Aerea,O3,1.86,parquet,2.354195161578482,excel,0.49419516157848187
2020-03-05 17:00:00,Base Aerea,O3,19.83,parquet,24.91523212670561,excel,5.085232126705613
2020-03-05 19:00:00,Base Aerea,O3,13.73,parquet,10.20151236684009,excel,3.5284876331599104
2020-03-06 01:00:00,Base Aerea,O3,1.92,parquet,2.746561021841563,excel,0.8265610218415631
2020-03-06 02:00:00,Base Aerea,O3,1.28,parquet,1.373280510920782,excel,0.09328051092078193
2020-03-06 03:00:00,Base Aerea,O3,1.43,parquet,0.784731720526161,excel,0.6452682794738389
2020-03-06 04:00:00,Base Aerea,O3,1.31,parquet,0.5885487903946206,excel,0.7214512096053795
2020-03-06 05:00:00,Base Aerea,O3,1.41,parquet,0.3923658602630805,excel,1.0176341397369195
2020-03-06 07:00:00,Base Aerea,O3,2.08,parquet,1.569463441052322,excel,0.510536558947678
2020-03-06 16:00:00,Base Aerea,O3,24.64,parquet,73.1762329390645,excel,48.536232939064504
2020-03-07 04:00:00,Base Aerea,O3,1.65,parquet,0.3923658602630805,excel,1.2576341397369193
2020-03-07 05:00:00,Base Aerea,O3,1.47,parquet,0.5885487903946206,excel,0.8814512096053794
2020-03-07 06:00:00,Base Aerea,O3,1.63,parquet,0.5885487903946206,excel,1.0414512096053792
2020-03-07 07:00:00,Base Aerea,O3,1.82,parquet,0.9809146506577011,excel,0.839085349342299
2020-03-07 08:00:00,Base Aerea,O3,1.96,parquet,3.138926882104644,excel,1.1789268821046441
2020-03-07 15:00:00,Base Aerea,O3,11.85,parquet,131.442563188132,excel,119.592563188132
2020-03-07 21:00:00,Base Aerea,O3,1.24,parquet,14.1251709694709,excel,12.8851709694709
2020-03-07 22:00:00,Base Aerea,O3,1.24,parquet,3.138926882104644,excel,1.898926882104644
2020-03-07 23:00:00,Base Aerea,O3,1.59,parquet,4.708390323156965,excel,3.118390323156965
2020-03-08 04:00:00,Base Aerea,O3,1.39,parquet,2.158012231446943,excel,0.7680122314469433
2020-03-08 07:00:00,Base Aerea,O3,1.47,parquet,1.765646371183862,excel,0.29564637118386194
2020-03-08 18:00:00,Base Aerea,O3,28.92,parquet,19.42211008302248,excel,9.49788991697752
2020-03-08 21:00:00,Base Aerea,O3,2.81,parquet,5.885487903946207,excel,3.075487903946207
2020-03-09 02:00:00,Base Aerea,O3,5.47,parquet,5.296939113551586,excel,0.17306088644841378
2020-03-09 03:00:00,Base Aerea,O3,5.12,parquet,4.119841532762345,excel,1.0001584672376547
2020-03-09 06:00:00,Base Aerea,O3,1.8,parquet,1.373280510920782,excel,0.4267194890792181
2020-03-09 08:00:00,Base Aerea,O3,2.47,parquet,2.942743951973104,excel,0.4727439519731038
2020-03-09 16:00:00,Base Aerea,O3,27.88,parquet,56.50068387788359,excel,28.62068387788359
2020-03-09 21:00:00,Base Aerea,O3,18.56,parquet,5.493122043683126,excel,13.066877956316873
2020-03-10 07:00:00,Base Aerea,O3,1.57,parquet,1.373280510920782,excel,0.1967194890792181
2020-03-10 16:00:00,Base Aerea,O3,20.8,parquet,72.58768414866988,excel,51.78768414866988
2020-03-10 21:00:00,Base Aerea,O3,4.79,parquet,9.02441478605085,excel,4.234414786050849
2020-03-11 07:00:00,Base Aerea,O3,1.86,parquet,2.354195161578482,excel,0.49419516157848187
2020-03-11 14:00:00,Base Aerea,O3,20.01,parquet,99.66092850682243,excel,79.65092850682242
2020-03-11 20:00:00,Base Aerea,O3,2.12,parquet,15.1060856201286,excel,12.986085620128598
2020-03-11 22:00:00,Base Aerea,O3,8.85,parquet,7.65113427513007,excel,1.19886572486993
2020-03-12 03:00:00,Base Aerea,O3,5.04,parquet,3.531292742367724,excel,1.5087072576322762
2020-03-12 06:00:00,Base Aerea,O3,2.71,parquet,0.784731720526161,excel,1.925268279473839
2020-03-12 07:00:00,Base Aerea,O3,2.24,parquet,0.5885487903946206,excel,1.6514512096053795
2020-03-12 08:00:00,Base Aerea,O3,2.39,parquet,3.138926882104644,excel,0.748926882104644
2020-03-12 16:00:00,Base Aerea,O3,15.93,parquet,34.33201277301954,excel,18.402012773019543
2020-03-13 04:00:00,Base Aerea,O3,5.55,parquet,5.689304973814666,excel,0.13930497381466633
2020-03-13 20:00:00,Base Aerea,O3,7.81,parquet,1.961829301315402,excel,5.848170698684598
2020-03-14 04:00:00,Base Aerea,O3,8.53,parquet,0.1961829301315403,excel,8.33381706986846
2020-03-14 06:00:00,Base Aerea,O3,2.75,parquet,0.5885487903946206,excel,2.1614512096053793
2020-03-14 07:00:00,Base Aerea,O3,2.3,parquet,3.335109812236184,excel,1.0351098122361844
2020-03-14 08:00:00,Base Aerea,O3,2.35,parquet,4.512207393025425,excel,2.1622073930254246
2020-03-14 15:00:00,Base Aerea,O3,23.29,parquet,110.4509896640572,excel,87.16098966405721
2020-03-14 20:00:00,Base Aerea,O3,7.1,parquet,8.239683065524689,excel,1.1396830655246895
2020-03-14 23:00:00,Base Aerea,O3,5.75,parquet,6.277853764209288,excel,0.5278537642092882
2020-03-15 02:00:00,Base Aerea,O3,2.26,parquet,13.34043924894473,excel,11.08043924894473
2020-03-15 03:00:00,Base Aerea,O3,2.45,parquet,14.90990268999706,excel,12.459902689997058
2020-03-15 07:00:00,Base Aerea,O3,2.73,parquet,0.5885487903946206,excel,2.1414512096053793
2020-03-15 16:00:00,Base Aerea,O3,25.88,parquet,44.53352513985963,excel,18.653525139859628
2020-03-16 04:00:00,Base Aerea,O3,1.61,parquet,3.138926882104644,excel,1.528926882104644
2020-03-16 05:00:00,Base Aerea,O3,1.98,parquet,1.373280510920782,excel,0.606719489079218
2020-03-16 14:00:00,Base Aerea,O3,26.7,parquet,115.3555629173457,excel,88.65556291734569
2020-03-16 20:00:00,Base Aerea,O3,2.0,parquet,10.39769529697163,excel,8.39769529697163
2020-03-16 21:00:00,Base Aerea,O3,2.3,parquet,9.02441478605085,excel,6.72441478605085
2020-03-16 23:00:00,Base Aerea,O3,1.28,parquet,3.727475672499265,excel,2.447475672499265
2020-03-17 01:00:00,Base Aerea,O3,2.49,parquet,14.51753682973398,excel,12.02753682973398
2020-03-17 02:00:00,Base Aerea,O3,2.47,parquet,14.51753682973398,excel,12.04753682973398
2020-03-17 03:00:00,Base Aerea,O3,2.3,parquet,15.49845148039168,excel,13.198451480391679
2020-03-17 04:00:00,Base Aerea,O3,2.45,parquet,18.0488295721017,excel,15.5988295721017
2020-03-17 05:00:00,Base Aerea,O3,2.43,parquet,12.94807338868165,excel,10.51807338868165
2020-03-17 06:00:00,Base Aerea,O3,2.73,parquet,6.277853764209288,excel,3.547853764209288
2020-03-17 13:00:00,Base Aerea,O3,29.41,parquet,41.78696411801807,excel,12.37696411801807
2020-03-17 15:00:00,Base Aerea,O3,18.4,parquet,23.54195161578483,excel,5.14195161578483
2020-03-17 20:00:00,Base Aerea,O3,5.67,parquet,2.158012231446943,excel,3.5119877685530567
2020-03-18 04:00:00,Base Aerea,O3,1.75,parquet,1.765646371183862,excel,0.015646371183861918
2020-03-18 05:00:00,Base Aerea,O3,1.86,parquet,1.569463441052322,excel,0.29053655894767805
2020-03-18 06:00:00,Base Aerea,O3,1.96,parquet,1.569463441052322,excel,0.3905365589476779
2020-03-18 07:00:00,Base Aerea,O3,2.2,parquet,1.765646371183862,excel,0.43435362881613826
2020-03-18 17:00:00,Base Aerea,O3,23.29,parquet,18.44119543236478,excel,4.84880456763522
2020-03-18 19:00:00,Base Aerea,O3,15.99,parquet,7.65113427513007,excel,8.33886572486993
2020-03-18 23:00:00,Base Aerea,O3,3.53,parquet,5.493122043683126,excel,1.9631220436831263
2020-03-19 01:00:00,Base Aerea,O3,6.02,parquet,6.866402554603908,excel,0.846402554603908
2020-03-19 06:00:00,Base Aerea,O3,1.92,parquet,1.961829301315402,excel,0.04182930131540208
2020-03-19 15:00:00,Base Aerea,O3,30.47,parquet,24.32668333631099,excel,6.14331666368901
2020-03-19 16:00:00,Base Aerea,O3,30.15,parquet,18.24501250223324,excel,11.904987497766758
2020-03-19 22:00:00,Base Aerea,O3,11.24,parquet,3.531292742367724,excel,7.708707257632277
2020-03-20 03:00:00,Base Aerea,O3,8.06,parquet,8.239683065524689,excel,0.1796830655246886
2020-03-20 17:00:00,Base Aerea,O3,17.24,parquet,43.16024462893885,excel,25.92024462893885
2020-03-20 21:00:00,Base Aerea,O3,7.51,parquet,2.158012231446943,excel,5.351987768553057
2020-03-21 01:00:00,Base Aerea,O3,2.02,parquet,1.765646371183862,excel,0.2543536288161381
2020-03-21 02:00:00,Base Aerea,O3,1.71,parquet,1.569463441052322,excel,0.14053655894767791
2020-03-21 03:00:00,Base Aerea,O3,2.08,parquet,2.158012231446943,excel,0.07801223144694314
2020-03-21 18:00:00,Base Aerea,O3,27.68,parquet,10.79006115723471,excel,16.88993884276529
2020-03-21 19:00:00,Base Aerea,O3,27.41,parquet,6.081670834077747,excel,21.328329165922252
2020-03-22 03:00:00,Base Aerea,O3,3.2,parquet,2.158012231446943,excel,1.041987768553057
2020-03-22 04:00:00,Base Aerea,O3,3.51,parquet,1.961829301315402,excel,1.5481706986845978
2020-03-22 05:00:00,Base Aerea,O3,3.34,parquet,1.961829301315402,excel,1.3781706986845979
2020-03-22 06:00:00,Base Aerea,O3,3.04,parquet,1.569463441052322,excel,1.470536558947678
2020-03-22 16:00:00,Base Aerea,O3,26.94,parquet,35.1167444935457,excel,8.176744493545701
2020-03-22 20:00:00,Base Aerea,O3,14.73,parquet,12.94807338868165,excel,1.781926611318351
2020-03-23 03:00:00,Base Aerea,O3,3.81,parquet,1.373280510920782,excel,2.436719489079218
2020-03-23 06:00:00,Base Aerea,O3,2.28,parquet,1.765646371183862,excel,0.5143536288161379
2020-03-23 17:00:00,Base Aerea,O3,26.07,parquet,37.66712258525572,excel,11.597122585255718
2020-03-24 03:00:00,Base Aerea,O3,15.77,parquet,3.727475672499265,excel,12.042524327500734
2020-03-24 14:00:00,Base Aerea,O3,29.72,parquet,77.29607447182684,excel,47.57607447182684
2020-03-24 16:00:00,Base Aerea,O3,23.07,parquet,25.50378091710023,excel,2.433780917100229
2020-03-24 20:00:00,Base Aerea,O3,12.65,parquet,2.942743951973104,excel,9.707256048026895
2020-03-25 16:00:00,Base Aerea,O3,26.6,parquet,39.23658602630805,excel,12.636586026308052
2020-03-25 17:00:00,Base Aerea,O3,26.68,parquet,23.14958575552174,excel,3.5304142444782585
2020-03-26 06:00:00,Base Aerea,O3,3.65,parquet,0.5885487903946206,excel,3.061451209605379
2020-03-26 07:00:00,Base Aerea,O3,3.59,parquet,0.9809146506577011,excel,2.6090853493422985
2020-03-26 15:00:00,Base Aerea,O3,27.45,parquet,193.0440032494356,excel,165.59400324943562
2020-03-26 17:00:00,Base Aerea,O3,24.9,parquet,47.67245202196428,excel,22.772452021964284
2020-03-26 21:00:00,Base Aerea,O3,21.05,parquet,3.138926882104644,excel,17.911073117895356
2020-03-27 02:00:00,Base Aerea,O3,12.59,parquet,1.177097580789241,excel,11.41290241921076
2020-03-27 17:00:00,Base Aerea,O3,29.6,parquet,22.36485403499559,excel,7.23514596500441
2020-03-27 21:00:00,Base Aerea,O3,15.22,parquet,20.20684180354865,excel,4.986841803548648
2020-03-27 22:00:00,Base Aerea,O3,14.99,parquet,13.53662217907628,excel,1.4533778209237198
2020-03-28 02:00:00,Base Aerea,O3,7.59,parquet,7.847317205261609,excel,0.25731720526160906
2020-03-28 03:00:00,Base Aerea,O3,7.67,parquet,9.41678064631393,excel,1.7467806463139297
2020-03-28 16:00:00,Base Aerea,O3,28.72,parquet,41.19841532762345,excel,12.478415327623452
2020-03-29 12:00:00,Base Aerea,O3,25.62,parquet,105.5464164107686,excel,79.9264164107686
2020-03-29 14:00:00,Base Aerea,O3,29.09,parquet,91.02887958103466,excel,61.938879581034655
2020-03-29 21:00:00,Base Aerea,O3,9.77,parquet,1.765646371183862,excel,8.004353628816137
2020-03-30 06:00:00,Base Aerea,O3,2.81,parquet,2.158012231446943,excel,0.6519877685530568
2020-03-30 14:00:00,Base Aerea,O3,26.13,parquet,116.3364775680033,excel,90.20647756800331
2020-03-30 19:00:00,Base Aerea,O3,10.71,parquet,10.39769529697163,excel,0.31230470302837077
2020-03-30 23:00:00,Base Aerea,O3,5.12,parquet,1.961829301315402,excel,3.1581706986845983
2020-03-31 02:00:00,Base Aerea,O3,3.14,parquet,6.866402554603908,excel,3.7264025546039075
2020-03-31 03:00:00,Base Aerea,O3,2.98,parquet,4.512207393025425,excel,1.5322073930254247
2020-03-31 04:00:00,Base Aerea,O3,2.77,parquet,3.335109812236184,excel,0.5651098122361842
2020-03-31 05:00:00,Base Aerea,O3,2.73,parquet,2.746561021841563,excel,0.01656102184156305
2020-03-31 06:00:00,Base Aerea,O3,2.67,parquet,1.961829301315402,excel,0.7081706986845979
2020-03-31 07:00:00,Base Aerea,O3,2.43,parquet,1.373280510920782,excel,1.0567194890792182
2020-03-31 15:00:00,Base Aerea,O3,23.7,parquet,75.92279396090606,excel,52.22279396090606
2020-03-31 19:00:00,Base Aerea,O3,7.93,parquet,15.69463441052322,excel,7.76463441052322
2020-03-31 22:00:00,Base Aerea,O3,3.39,parquet,13.92898803933936,excel,10.53898803933936
2020-04-01 02:00:00,Base Aerea,O3,4.3,parquet,7.65113427513007,excel,3.35113427513007
2020-04-01 03:00:00,Base Aerea,O3,4.34,parquet,10.39769529697163,excel,6.05769529697163
2020-04-01 04:00:00,Base Aerea,O3,4.34,parquet,9.61296357644547,excel,5.27296357644547
2020-04-01 06:00:00,Base Aerea,O3,2.65,parquet,2.942743951973104,excel,0.2927439519731041
2020-04-01 07:00:00,Base Aerea,O3,2.28,parquet,1.961829301315402,excel,0.3181706986845978
2020-04-01 14:00:00,Base Aerea,O3,19.89,parquet,70.62585484735446,excel,50.73585484735446
2020-04-01 22:00:00,Base Aerea,O3,5.26,parquet,2.550378091710022,excel,2.7096219082899777
2020-04-01 23:00:00,Base Aerea,O3,5.55,parquet,3.335109812236184,excel,2.2148901877638156
2020-04-02 03:00:00,Base Aerea,O3,7.14,parquet,4.512207393025425,excel,2.627792606974575
2020-04-02 06:00:00,Base Aerea,O3,2.71,parquet,3.727475672499265,excel,1.0174756724992648
2020-04-02 20:00:00,Base Aerea,O3,18.97,parquet,7.062585484735449,excel,11.90741451526455
2020-04-03 03:00:00,Base Aerea,O3,9.55,parquet,7.65113427513007,excel,1.898865724869931
2020-04-03 06:00:00,Base Aerea,O3,2.96,parquet,1.373280510920782,excel,1.586719489079218
2020-04-03 16:00:00,Base Aerea,O3,29.76,parquet,21.38393938433789,excel,8.376060615662112
2020-04-03 20:00:00,Base Aerea,O3,12.36,parquet,5.689304973814666,excel,6.670695026185333
2020-04-03 22:00:00,Base Aerea,O3,4.16,parquet,0.9809146506577011,excel,3.179085349342299
2020-04-04 06:00:00,Base Aerea,O3,0.0,parquet,3.335109812236184,excel,3.335109812236184
2020-04-04 18:00:00,Base Aerea,O3,27.17,parquet,47.28008616170119,excel,20.11008616170119
2020-04-04 20:00:00,Base Aerea,O3,22.54,parquet,22.36485403499559,excel,0.1751459650044076
2020-04-05 01:00:00,Base Aerea,O3,8.85,parquet,3.335109812236184,excel,5.5148901877638155
2020-04-05 02:00:00,Base Aerea,O3,8.34,parquet,6.670219624472367,excel,1.6697803755276333
2020-04-05 16:00:00,Base Aerea,O3,24.27,parquet,116.1402946378718,excel,91.87029463787181
2020-04-06 03:00:00,Base Aerea,O3,2.06,parquet,7.062585484735449,excel,5.002585484735448
2020-04-06 05:00:00,Base Aerea,O3,0.18,parquet,12.35952459828703,excel,12.17952459828703
2020-04-06 06:00:00,Base Aerea,O3,0.0,parquet,3.138926882104644,excel,3.138926882104644
2020-04-06 10:00:00,Base Aerea,O3,24.95,parquet,65.91746452419751,excel,40.96746452419751
2020-04-06 18:00:00,Base Aerea,O3,23.9,parquet,28.64270779920487,excel,4.742707799204872
2020-04-06 22:00:00,Base Aerea,O3,2.12,parquet,11.57479287776087,excel,9.45479287776087
2020-04-06 23:00:00,Base Aerea,O3,2.0,parquet,8.04350013539315,excel,6.043500135393151
2020-04-07 04:00:00,Base Aerea,O3,0.0,parquet,10.39769529697163,excel,10.39769529697163
2020-04-07 05:00:00,Base Aerea,O3,0.16,parquet,10.20151236684009,excel,10.04151236684009
2020-04-07 07:00:00,Base Aerea,O3,0.73,parquet,2.942743951973104,excel,2.212743951973104
2020-04-07 17:00:00,Base Aerea,O3,28.52,parquet,18.24501250223324,excel,10.274987497766759
2020-04-07 22:00:00,Base Aerea,O3,1.37,parquet,1.373280510920782,excel,0.003280510920781854
2020-04-08 04:00:00,Base Aerea,O3,0.0,parquet,1.569463441052322,excel,1.569463441052322
2020-04-08 05:00:00,Base Aerea,O3,0.08,parquet,1.765646371183862,excel,1.6856463711838618
2020-04-08 06:00:00,Base Aerea,O3,0.33,parquet,1.765646371183862,excel,1.4356463711838618
2020-04-08 16:00:00,Base Aerea,O3,28.78,parquet,148.510478109576,excel,119.73047810957601
2020-04-09 03:00:00,Base Aerea,O3,3.39,parquet,6.866402554603908,excel,3.4764025546039075
2020-04-09 06:00:00,Base Aerea,O3,0.04,parquet,1.765646371183862,excel,1.7256463711838619
2020-04-09 15:00:00,Base Aerea,O3,29.66,parquet,137.1318681619466,excel,107.47186816194662
2020-04-10 01:00:00,Base Aerea,O3,9.77,parquet,20.0106588734171,excel,10.2406588734171
2020-04-10 16:00:00,Base Aerea,O3,18.83,parquet,30.40835417038874,excel,11.578354170388742
2020-04-11 01:00:00,Base Aerea,O3,5.24,parquet,1.961829301315402,excel,3.2781706986845984
2020-04-11 08:00:00,Base Aerea,O3,0.0,parquet,16.0870002707863,excel,16.0870002707863
2020-04-11 16:00:00,Base Aerea,O3,16.85,parquet,99.26856264655935,excel,82.41856264655934
2020-04-11 17:00:00,Base Aerea,O3,16.36,parquet,49.83046425341121,excel,33.47046425341121
2020-04-11 22:00:00,Base Aerea,O3,0.0,parquet,6.474036694340827,excel,6.474036694340827
2020-04-11 23:00:00,Base Aerea,O3,0.0,parquet,4.708390323156965,excel,4.708390323156965
2020-04-12 01:00:00,Base Aerea,O3,0.0,parquet,10.39769529697163,excel,10.39769529697163
2020-04-12 11:00:00,Base Aerea,O3,14.28,parquet,93.57925767274467,excel,79.29925767274467
2020-04-12 21:00:00,Base Aerea,O3,0.73,parquet,25.30759798696869,excel,24.57759798696869
2020-04-13 13:00:00,Base Aerea,O3,26.47,parquet,104.1731358998479,excel,77.70313589984791
2020-04-13 19:00:00,Base Aerea,O3,1.33,parquet,12.35952459828703,excel,11.02952459828703
2020-04-13 21:00:00,Base Aerea,O3,0.24,parquet,12.16334166815549,excel,11.923341668155489
2020-04-14 02:00:00,Base Aerea,O3,7.38,parquet,17.46028078170708,excel,10.080280781707081
2020-04-14 03:00:00,Base Aerea,O3,6.89,parquet,19.81447594328556,excel,12.924475943285561
2020-04-14 06:00:00,Base Aerea,O3,0.0,parquet,8.828231855919308,excel,8.828231855919308
2020-04-14 15:00:00,Base Aerea,O3,19.64,parquet,140.4669779741828,excel,120.82697797418281
2020-04-14 18:00:00,Base Aerea,O3,0.0,parquet,16.67554906118092,excel,16.67554906118092
2020-04-14 19:00:00,Base Aerea,O3,0.0,parquet,17.46028078170708,excel,17.46028078170708
2020-04-14 20:00:00,Base Aerea,O3,0.0,parquet,14.90990268999706,excel,14.90990268999706
2020-04-14 21:00:00,Base Aerea,O3,0.0,parquet,10.98624408736625,excel,10.98624408736625
2020-04-14 22:00:00,Base Aerea,O3,0.0,parquet,13.53662217907628,excel,13.53662217907628
2020-04-14 23:00:00,Base Aerea,O3,0.0,parquet,10.00532943670855,excel,10.00532943670855
2020-04-15 01:00:00,Base Aerea,O3,0.0,parquet,14.51753682973398,excel,14.51753682973398
2020-04-15 02:00:00,Base Aerea,O3,0.0,parquet,18.63737836249632,excel,18.63737836249632
2020-04-15 03:00:00,Base Aerea,O3,0.0,parquet,18.83356129262786,excel,18.83356129262786
2020-04-15 04:00:00,Base Aerea,O3,0.0,parquet,17.46028078170708,excel,17.46028078170708
2020-04-15 05:00:00,Base Aerea,O3,0.0,parquet,13.34043924894473,excel,13.34043924894473
2020-04-15 06:00:00,Base Aerea,O3,0.0,parquet,6.474036694340827,excel,6.474036694340827
2020-04-15 07:00:00,Base Aerea,O3,0.0,parquet,5.100756183420045,excel,5.100756183420045
2020-04-15 12:00:00,Base Aerea,O3,29.15,parquet,79.45408670327379,excel,50.30408670327379
2020-04-15 18:00:00,Base Aerea,O3,4.83,parquet,19.0297442227594,excel,14.199744222759401
2020-04-15 20:00:00,Base Aerea,O3,0.0,parquet,19.42211008302248,excel,19.42211008302248
2020-04-15 21:00:00,Base Aerea,O3,0.0,parquet,22.16867110486405,excel,22.16867110486405
2020-04-15 22:00:00,Base Aerea,O3,0.1,parquet,11.77097580789241,excel,11.670975807892411
2020-04-15 23:00:00,Base Aerea,O3,0.0,parquet,5.296939113551586,excel,5.296939113551586
2020-04-16 01:00:00,Base Aerea,O3,0.0,parquet,13.73280510920782,excel,13.73280510920782
2020-04-16 02:00:00,Base Aerea,O3,0.0,parquet,18.83356129262786,excel,18.83356129262786
2020-04-16 03:00:00,Base Aerea,O3,0.0,parquet,24.71904919657407,excel,24.71904919657407
2020-04-16 04:00:00,Base Aerea,O3,0.0,parquet,20.59920766381173,excel,20.59920766381173
2020-04-16 05:00:00,Base Aerea,O3,0.0,parquet,15.89081734065476,excel,15.89081734065476
2020-04-16 06:00:00,Base Aerea,O3,0.0,parquet,11.18242701749779,excel,11.18242701749779
2020-04-16 07:00:00,Base Aerea,O3,0.0,parquet,7.062585484735449,excel,7.062585484735449
2020-04-16 12:00:00,Base Aerea,O3,23.9,parquet,46.49535444117503,excel,22.595354441175033
2020-04-16 14:00:00,Base Aerea,O3,8.0,parquet,84.16247702643075,excel,76.16247702643075
2020-04-20 15:00:00,Base Aerea,O3,28.13,parquet,101.6227578081378,excel,73.49275780813781
2020-04-21 03:00:00,Base Aerea,O3,0.0,parquet,6.474036694340827,excel,6.474036694340827
2020-04-21 04:00:00,Base Aerea,O3,0.0,parquet,5.493122043683126,excel,5.493122043683126
2020-04-21 05:00:00,Base Aerea,O3,0.0,parquet,2.158012231446943,excel,2.158012231446943
2020-04-21 06:00:00,Base Aerea,O3,0.0,parquet,1.765646371183862,excel,1.765646371183862
2020-04-21 07:00:00,Base Aerea,O3,0.0,parquet,2.550378091710022,excel,2.550378091710022
2020-04-21 14:00:00,Base Aerea,O3,17.75,parquet,118.2983068693188,excel,100.5483068693188
